fotograma,tipo_oggetto,confianza,identificador_tracking,x1,y1,x2,y2,matr√≠cula_en_su_caso,confianza_matricula,mx1,my1,mx2,my2,texto_matricula
131,person,0.54,person_10,648,195,688,320,no,0,0,0,0,0,
132,car,0.88,car_1,438,217,657,425,si,0.07,509,318,587,347,W
132,person,0.68,person_10,649,195,688,319,no,0,0,0,0,0,
133,car,0.88,car_1,438,218,657,425,si,0.07,509,318,587,347,W
133,person,0.66,person_10,649,195,687,319,no,0,0,0,0,0,
134,car,0.89,car_1,439,217,657,425,si,0.07,509,318,589,348,W
134,person,0.60,person_10,650,196,687,318,no,0,0,0,0,0,
135,car,0.89,car_1,439,217,658,425,si,0.07,509,318,589,348,W
135,person,0.66,person_10,649,196,687,318,no,0,0,0,0,0,
136,car,0.89,car_1,439,217,658,425,si,0.07,509,318,587,348,W
136,person,0.67,person_10,648,196,686,318,no,0,0,0,0,0,
137,car,0.89,car_1,439,217,658,425,si,0.07,510,319,585,347,W
137,person,0.66,person_10,647,198,685,318,no,0,0,0,0,0,
138,car,0.89,car_1,439,218,658,425,si,0.07,510,319,585,348,W
138,person,0.69,person_10,646,199,685,318,no,0,0,0,0,0,
139,car,0.89,car_1,439,219,658,426,si,0.07,510,319,585,348,W
139,person,0.72,person_10,646,197,685,318,no,0,0,0,0,0,
140,car,0.89,car_1,439,219,658,426,si,0.07,510,319,588,347,W
140,person,0.69,person_10,647,196,685,318,no,0,0,0,0,0,
141,car,0.89,car_1,439,219,658,426,si,0.07,509,319,587,347,W
141,person,0.67,person_10,647,194,686,317,no,0,0,0,0,0,
142,car,0.89,car_1,440,219,658,425,si,0.08,509,319,587,347,W
142,person,0.68,person_10,647,193,686,316,no,0,0,0,0,0,
143,car,0.89,car_1,440,220,658,425,si,0.08,510,319,585,347,W
143,person,0.68,person_10,646,192,686,316,no,0,0,0,0,0,
144,car,0.89,car_1,439,219,658,426,si,0.08,510,319,585,348,W
144,person,0.67,person_10,645,191,685,315,no,0,0,0,0,0,
145,car,0.88,car_1,439,219,658,426,si,0.08,510,319,585,348,W
145,person,0.54,person_10,644,190,685,315,no,0,0,0,0,0,
146,car,0.89,car_1,440,220,658,426,si,0.08,510,319,585,348,W
146,person,0.55,person_10,643,190,684,315,no,0,0,0,0,0,
146,person,0.43,person_3,688,206,720,320,no,0,0,0,0,0,
147,car,0.89,car_1,440,220,658,427,si,0.08,510,319,585,348,W
147,car,0.48,car_14,0,205,125,463,no,0,0,0,0,0,
147,person,0.58,person_10,641,191,684,315,no,0,0,0,0,0,
147,person,0.56,person_3,688,206,720,319,no,0,0,0,0,0,
148,car,0.89,car_1,440,220,658,427,si,0.08,510,319,585,348,W
148,car,0.48,car_14,0,196,133,463,no,0,0,0,0,0,
148,person,0.61,person_10,640,192,684,315,no,0,0,0,0,0,
148,person,0.51,person_3,688,206,720,319,no,0,0,0,0,0,
149,car,0.89,car_1,441,220,658,426,si,0.07,511,320,585,347,W
149,car,0.45,car_14,0,194,142,463,no,0,0,0,0,0,
149,person,0.66,person_10,638,192,683,315,no,0,0,0,0,0,
150,car,0.89,car_1,441,220,658,426,si,0.07,511,320,585,347,W
150,car,0.49,car_14,0,197,150,462,no,0,0,0,0,0,
150,person,0.63,person_10,637,193,683,315,no,0,0,0,0,0,
151,car,0.89,car_1,441,220,658,426,si,0.07,511,320,585,347,W
151,car,0.54,car_14,0,198,157,463,no,0,0,0,0,0,
151,person,0.63,person_10,637,194,683,314,no,0,0,0,0,0,
152,car,0.90,car_1,441,220,658,426,si,0.07,511,320,585,348,W
152,car,0.44,car_14,0,199,166,463,no,0,0,0,0,0,
152,person,0.61,person_10,637,196,682,313,no,0,0,0,0,0,
153,car,0.89,car_1,441,220,658,426,si,0.07,511,320,585,348,W
153,person,0.59,person_10,637,196,682,312,no,0,0,0,0,0,
154,car,0.90,car_1,441,220,658,427,si,0.07,512,320,585,348,W
154,person,0.61,person_10,637,196,682,312,no,0,0,0,0,0,
155,car,0.90,car_1,441,220,658,427,si,0.07,512,320,585,347,W
155,person,0.53,person_10,637,198,682,312,no,0,0,0,0,0,
156,car,0.90,car_1,441,220,658,427,si,0.07,512,320,585,347,W
156,person,0.52,person_10,637,199,681,311,no,0,0,0,0,0,
157,car,0.90,car_1,441,220,658,427,si,0.07,512,320,585,347,W
157,person,0.53,person_10,636,200,682,311,no,0,0,0,0,0,
158,car,0.90,car_1,441,220,658,427,si,0.07,512,319,585,347,W
158,person,0.54,person_10,636,201,681,311,no,0,0,0,0,0,
159,car,0.90,car_1,441,220,658,427,si,0.07,512,319,585,347,W
159,person,0.55,person_10,636,200,680,313,no,0,0,0,0,0,
160,car,0.90,car_1,441,220,658,427,si,0.07,512,319,585,347,W
160,person,0.54,person_10,636,201,679,313,no,0,0,0,0,0,
161,car,0.90,car_1,441,220,658,427,si,0.07,512,319,585,347,W
161,person,0.52,person_10,636,200,678,312,no,0,0,0,0,0,
162,car,0.90,car_1,441,220,658,427,si,0.07,512,319,585,347,W
163,car,0.90,car_1,441,220,658,427,si,0.07,512,319,585,347,W
164,car,0.90,car_1,441,219,658,427,si,0.07,512,320,585,347,W
165,car,0.90,car_1,441,218,658,427,si,0.07,512,320,585,347,W
166,car,0.90,car_1,441,218,659,427,si,0.07,512,320,585,347,W
166,car,0.59,car_14,1,191,237,451,no,0,0,0,0,0,
167,car,0.90,car_1,442,217,659,426,si,0.08,511,320,585,347,W
168,car,0.90,car_1,442,218,659,426,si,0.08,512,320,585,347,W
169,car,0.90,car_1,442,218,659,426,si,0.08,512,320,586,347,W
169,car,0.75,car_14,1,193,252,442,no,0,0,0,0,0,
170,car,0.90,car_1,442,218,659,427,si,0.08,512,319,586,347,W
170,car,0.77,car_14,1,193,259,437,no,0,0,0,0,0,
171,car,0.90,car_1,442,218,659,427,si,0.08,512,319,586,347,W
171,car,0.84,car_14,1,196,262,437,no,0,0,0,0,0,
172,car,0.91,car_1,442,218,659,427,si,0.08,513,319,585,347,W
172,car,0.84,car_14,1,198,266,439,no,0,0,0,0,0,
173,car,0.91,car_1,442,219,658,427,si,0.07,513,320,586,347,W
173,car,0.84,car_14,1,198,269,440,no,0,0,0,0,0,
174,car,0.91,car_1,442,219,658,428,si,0.07,514,320,586,347,W
174,car,0.83,car_14,0,198,272,439,no,0,0,0,0,0,
175,car,0.90,car_1,442,220,658,427,si,0.07,515,320,586,347,W
175,car,0.87,car_14,0,195,277,438,no,0,0,0,0,0,
176,car,0.90,car_1,442,220,658,428,si,0.07,514,320,586,347,W
176,car,0.86,car_14,0,199,280,435,no,0,0,0,0,0,
177,car,0.90,car_1,442,220,658,427,si,0.07,515,320,586,347,W
177,car,0.86,car_14,0,201,283,435,no,0,0,0,0,0,
178,car,0.90,car_1,442,220,658,427,si,0.07,515,320,586,347,W
178,car,0.79,car_14,0,202,288,433,no,0,0,0,0,0,
179,car,0.89,car_1,441,220,658,427,si,0.07,515,319,586,347,W
179,car,0.88,car_14,0,202,289,432,no,0,0,0,0,0,
180,car,0.89,car_1,441,221,658,427,si,0.07,514,319,586,347,W
180,car,0.88,car_14,0,202,294,431,no,0,0,0,0,0,
181,car,0.89,car_1,441,221,658,427,si,0.07,515,319,586,347,W
181,car,0.88,car_14,0,202,299,427,no,0,0,0,0,0,
182,car,0.89,car_1,441,221,658,427,si,0.07,514,319,586,347,W
182,car,0.87,car_14,0,203,302,422,si,1.00,3,314,65,333,39214N
183,car,0.88,car_1,441,221,658,427,si,0.07,514,319,586,347,W
183,car,0.83,car_14,2,203,306,417,si,0.50,15,311,74,331,39214N
183,person,0.45,person_10,640,197,677,316,no,0,0,0,0,0,
184,car,0.89,car_1,441,221,658,426,si,0.07,514,319,586,347,W
184,car,0.88,car_14,2,203,310,412,si,0.33,29,308,83,328,39214N
184,person,0.53,person_10,640,196,677,315,no,0,0,0,0,0,
185,car,0.89,car_1,441,221,658,426,si,0.07,514,319,587,347,W
185,car,0.89,car_14,3,204,313,409,si,0.25,41,306,90,324,39214N
185,person,0.65,person_10,639,195,676,315,no,0,0,0,0,0,
186,car,0.89,car_1,441,221,658,427,si,0.07,514,319,587,347,W
186,car,0.91,car_14,5,203,315,405,si,0.25,51,304,101,321,39214N
186,person,0.67,person_10,640,195,674,313,no,0,0,0,0,0,
187,car,0.89,car_1,441,221,658,427,si,0.07,514,319,587,348,W
187,car,0.92,car_14,8,206,320,401,si,0.25,61,302,106,319,39214N
187,person,0.64,person_10,640,195,673,312,no,0,0,0,0,0,
187,person,0.66,person_19,674,202,700,309,no,0,0,0,0,0,
188,car,0.89,car_1,441,221,658,426,si,0.07,514,319,587,348,W
188,car,0.92,car_14,15,206,323,399,si,0.25,67,300,115,317,39214N
188,person,0.58,person_10,639,194,673,311,no,0,0,0,0,0,
188,person,0.63,person_19,673,201,699,309,no,0,0,0,0,0,
189,car,0.88,car_1,441,220,659,426,si,0.07,514,319,587,348,W
189,car,0.93,car_14,27,206,324,396,si,0.25,75,297,127,316,39214N
189,person,0.58,person_10,640,194,673,310,no,0,0,0,0,0,
189,person,0.59,person_19,673,201,700,309,no,0,0,0,0,0,
190,car,0.89,car_1,441,220,659,426,si,0.08,514,319,587,348,W
190,car,0.92,car_14,34,206,325,394,si,0.20,83,296,133,314,39214N
190,person,0.54,person_10,640,195,673,310,no,0,0,0,0,0,
190,person,0.61,person_19,673,201,699,309,no,0,0,0,0,0,
191,car,0.89,car_1,441,220,659,426,si,0.08,513,319,587,348,W
191,car,0.92,car_14,37,202,328,390,si,0.17,92,294,145,312,39214N
191,person,0.58,person_10,640,195,674,310,no,0,0,0,0,0,
191,person,0.58,person_19,674,202,700,309,no,0,0,0,0,0,
192,car,0.89,car_1,441,220,659,427,si,0.09,514,319,587,348,W
192,car,0.93,car_14,46,200,331,387,si,0.17,99,293,150,311,39214N
192,person,0.59,person_10,641,195,674,310,no,0,0,0,0,0,
192,person,0.42,person_19,675,201,699,308,no,0,0,0,0,0,
193,car,0.89,car_1,442,220,659,427,si,0.09,514,319,588,347,W
193,car,0.94,car_14,58,200,335,385,si,0.14,108,292,158,309,39214N
193,person,0.64,person_10,641,194,674,310,no,0,0,0,0,0,
193,person,0.59,person_19,674,200,699,307,no,0,0,0,0,0,
194,car,0.89,car_1,441,220,659,427,si,0.09,514,319,587,348,W
194,car,0.93,car_14,67,202,340,384,si,0.14,117,291,163,308,39214N
194,person,0.63,person_10,641,195,674,310,no,0,0,0,0,0,
194,person,0.58,person_19,674,200,699,306,no,0,0,0,0,0,
195,car,0.89,car_1,441,220,659,427,si,0.09,514,318,587,348,W
195,car,0.90,car_14,77,202,345,382,si,0.12,124,290,172,307,39214N
195,person,0.62,person_10,640,195,674,311,no,0,0,0,0,0,
195,person,0.57,person_19,674,199,699,306,no,0,0,0,0,0,
196,car,0.90,car_1,441,220,659,427,si,0.09,513,319,587,347,W
196,car,0.90,car_14,90,200,348,380,si,0.12,132,288,175,304,39214N
196,person,0.61,person_10,640,194,674,310,no,0,0,0,0,0,
196,person,0.56,person_19,674,199,699,306,no,0,0,0,0,0,
197,car,0.90,car_1,441,220,659,428,si,0.09,514,319,587,347,W
197,car,0.90,car_14,93,199,350,379,si,0.12,139,286,184,303,39214N
197,person,0.59,person_10,639,195,673,310,no,0,0,0,0,0,
197,person,0.49,person_19,673,199,699,306,no,0,0,0,0,0,
198,car,0.90,car_1,441,220,659,428,si,0.09,513,319,587,347,W
198,car,0.91,car_14,99,199,352,377,si,0.12,144,285,191,301,39214N
198,person,0.59,person_10,638,196,673,311,no,0,0,0,0,0,
199,car,0.90,car_1,441,220,659,428,si,0.09,513,319,587,347,W
199,car,0.90,car_14,106,201,353,374,si,0.12,150,284,196,301,39214N
199,person,0.59,person_10,640,196,674,310,no,0,0,0,0,0,
200,car,0.90,car_1,441,220,659,428,si,0.09,513,320,587,347,W
200,car,0.90,car_14,113,202,354,369,si,0.11,158,283,203,300,39214N
200,person,0.57,person_10,640,197,674,310,no,0,0,0,0,0,
200,person,0.41,person_19,673,201,698,306,no,0,0,0,0,0,
201,car,0.90,car_1,441,221,659,428,si,0.09,513,320,588,346,W
201,car,0.91,car_14,119,203,355,366,si,0.10,165,282,208,298,39214N
201,person,0.51,person_10,640,197,674,311,no,0,0,0,0,0,
202,car,0.90,car_1,441,221,659,428,si,0.09,512,320,588,347,W
202,car,0.90,car_14,127,203,356,362,si,0.09,170,282,214,297,39214N
202,person,0.54,person_10,640,197,674,309,no,0,0,0,0,0,
203,car,0.90,car_1,441,221,659,428,si,0.09,512,320,588,347,W
203,car,0.89,car_14,133,202,360,359,si,0.08,175,280,221,296,39214N
203,person,0.58,person_10,640,198,674,307,no,0,0,0,0,0,
204,car,0.90,car_1,441,220,659,428,si,0.09,512,320,590,347,W
204,car,0.89,car_14,142,201,363,355,no,0,0,0,0,0,
204,person,0.58,person_10,639,197,673,308,no,0,0,0,0,0,
204,person,0.41,person_19,673,201,698,305,no,0,0,0,0,0,
205,car,0.89,car_1,441,220,659,427,si,0.09,511,319,592,346,W
205,car,0.87,car_14,147,201,364,352,si,0.00,186,277,237,293,
205,person,0.60,person_10,640,197,673,306,no,0,0,0,0,0,
205,person,0.50,person_19,672,201,698,304,no,0,0,0,0,0,
206,car,0.89,car_1,441,220,659,427,si,0.09,512,318,593,346,W
206,car,0.86,car_14,151,201,367,351,si,0.00,191,275,239,292,
206,person,0.53,person_10,640,196,673,305,no,0,0,0,0,0,
206,person,0.51,person_19,672,200,698,305,no,0,0,0,0,0,
207,car,0.89,car_1,441,219,659,426,si,0.09,512,318,594,346,W
207,car,0.83,car_14,156,202,368,349,si,0.00,196,274,247,290,
207,person,0.50,person_10,640,196,672,304,no,0,0,0,0,0,
207,person,0.59,person_19,670,200,699,304,no,0,0,0,0,0,
208,car,0.89,car_1,441,219,659,426,si,0.09,512,318,595,346,W
208,car,0.82,car_14,162,201,376,348,si,1.00,197,272,253,290,9907KA
208,person,0.50,person_10,641,196,672,304,no,0,0,0,0,0,
208,person,0.57,person_19,670,200,699,304,no,0,0,0,0,0,
209,car,0.89,car_1,441,219,659,426,si,0.10,512,318,596,346,W
209,car,0.85,car_14,167,200,379,346,si,0.50,203,272,255,289,9907KA
209,person,0.49,person_10,641,196,672,304,no,0,0,0,0,0,
209,person,0.42,person_19,671,200,699,303,no,0,0,0,0,0,
210,car,0.89,car_1,441,219,659,427,si,0.10,512,318,595,346,W
210,car,0.84,car_14,176,199,378,344,si,0.50,209,272,258,288,9907KA
210,person,0.53,person_19,670,199,699,303,no,0,0,0,0,0,
211,car,0.89,car_1,441,219,659,427,si,0.10,512,318,595,346,W
211,car,0.86,car_14,179,199,378,340,no,0,0,0,0,0,
211,person,0.48,person_19,670,199,699,302,no,0,0,0,0,0,
212,car,0.89,car_1,441,219,659,427,si,0.10,511,319,594,346,W
212,car,0.87,car_14,181,199,380,339,no,0,0,0,0,0,
212,person,0.54,person_19,670,199,699,300,no,0,0,0,0,0,
213,car,0.89,car_1,440,219,660,427,si,0.10,511,319,595,346,W
213,car,0.87,car_14,183,200,381,338,no,0,0,0,0,0,
213,person,0.58,person_19,670,199,699,300,no,0,0,0,0,0,
214,car,0.89,car_1,440,218,660,427,si,0.09,511,318,594,346,W
214,car,0.88,car_14,187,200,382,337,si,0.00,228,267,270,283,
214,person,0.63,person_19,670,199,699,300,no,0,0,0,0,0,
215,car,0.89,car_1,440,217,659,427,si,0.09,511,318,599,346,W
215,car,0.83,car_14,194,200,382,335,si,1.00,232,266,275,282,P
215,person,0.58,person_19,671,199,699,300,no,0,0,0,0,0,
216,car,0.89,car_1,441,218,659,427,si,0.09,511,318,600,347,W
216,car,0.81,car_14,200,201,385,333,si,1.00,233,265,278,281,P
216,car,0.56,car_24,0,277,161,448,no,0,0,0,0,0,
216,person,0.54,person_19,671,199,699,302,no,0,0,0,0,0,
217,car,0.89,car_1,441,218,659,427,si,0.09,510,318,600,346,W
217,car,0.85,car_14,207,202,388,332,si,1.00,236,263,289,281,P
217,car,0.61,car_24,0,275,166,447,no,0,0,0,0,0,
217,person,0.59,person_19,671,199,699,303,no,0,0,0,0,0,
218,car,0.89,car_1,440,218,659,427,si,0.09,510,317,600,346,W
218,car,0.86,car_14,212,203,391,331,si,1.00,237,262,290,280,P
218,car,0.64,car_24,0,273,178,441,no,0,0,0,0,0,
218,person,0.59,person_19,671,199,699,303,no,0,0,0,0,0,
219,car,0.89,car_1,440,218,659,426,si,0.09,510,317,600,345,W
219,car,0.87,car_14,212,202,393,330,si,1.00,244,262,294,279,P
219,car,0.63,car_24,0,272,184,437,no,0,0,0,0,0,
219,person,0.64,person_19,671,199,699,302,no,0,0,0,0,0,
220,car,0.89,car_1,441,218,659,426,si,0.09,510,317,598,345,W
220,car,0.88,car_14,217,202,393,329,si,1.00,247,262,300,279,P
220,car,0.68,car_24,0,270,189,436,no,0,0,0,0,0,
220,person,0.57,person_19,671,199,699,300,no,0,0,0,0,0,
221,car,0.89,car_1,440,218,659,426,si,0.09,510,317,596,345,W
221,car,0.88,car_14,223,204,394,328,si,1.00,250,261,299,278,P
221,car,0.64,car_24,0,266,192,435,no,0,0,0,0,0,
221,person,0.54,person_19,672,199,698,296,no,0,0,0,0,0,
222,car,0.89,car_1,440,218,659,426,si,0.09,510,317,593,344,W
222,car,0.86,car_14,227,203,394,327,si,1.00,257,262,300,278,P
222,car,0.71,car_24,0,264,194,435,no,0,0,0,0,0,
222,person,0.45,person_19,672,199,698,297,no,0,0,0,0,0,
223,car,0.90,car_1,440,219,659,426,si,0.09,509,317,590,344,W
223,car,0.86,car_14,231,203,394,325,si,1.00,262,261,301,276,P
223,car,0.71,car_24,0,262,196,437,no,0,0,0,0,0,
224,car,0.89,car_1,440,219,659,426,si,0.09,509,317,588,344,W
224,car,0.78,car_14,234,203,394,320,no,0,0,0,0,0,
224,car,0.69,car_24,0,261,201,437,no,0,0,0,0,0,
225,car,0.89,car_1,439,219,659,426,si,0.10,509,317,589,344,W
225,car,0.84,car_14,238,204,370,319,si,1.00,269,260,306,274,T
225,car,0.78,car_24,0,260,205,450,no,0,0,0,0,0,
226,car,0.90,car_1,439,219,659,427,si,0.10,509,317,587,345,W
226,car,0.67,car_14,241,204,371,317,si,1.00,269,257,308,272,T
226,car,0.77,car_24,0,260,212,450,no,0,0,0,0,0,
227,car,0.90,car_1,439,218,659,427,si,0.10,510,317,586,345,W
227,car,0.66,car_14,244,204,363,317,si,1.00,276,256,316,271,T
227,car,0.82,car_24,0,258,221,444,no,0,0,0,0,0,
228,car,0.90,car_1,439,218,660,427,si,0.10,510,317,586,345,W
228,car,0.67,car_14,247,204,367,316,si,1.00,278,255,317,271,T
228,car,0.84,car_24,0,257,227,442,no,0,0,0,0,0,
229,car,0.90,car_1,439,218,660,426,si,0.10,510,317,587,345,W
229,car,0.61,car_14,250,201,389,315,si,1.00,279,255,320,271,T
229,car,0.86,car_24,0,257,229,443,no,0,0,0,0,0,
229,person,0.42,person_19,671,197,699,301,no,0,0,0,0,0,
230,car,0.90,car_1,440,218,660,426,si,0.10,511,317,587,345,W
230,car,0.66,car_14,252,202,390,314,no,0,0,0,0,0,
230,car,0.86,car_24,0,256,231,444,no,0,0,0,0,0,
230,person,0.52,person_19,671,198,699,300,no,0,0,0,0,0,
231,car,0.90,car_1,440,219,660,426,si,0.10,511,317,586,344,W
231,car,0.71,car_14,257,203,398,310,si,0.00,284,253,330,269,
231,car,0.86,car_24,0,255,234,439,no,0,0,0,0,0,
231,person,0.41,person_19,671,198,698,299,no,0,0,0,0,0,
232,car,0.90,car_1,440,219,660,426,si,0.10,511,317,586,344,W
232,car,0.77,car_14,260,204,403,308,si,1.00,286,252,335,268,OYA
232,car,0.87,car_24,0,254,237,437,no,0,0,0,0,0,
233,car,0.90,car_1,439,219,660,425,si,0.10,510,317,586,343,W
233,car,0.75,car_14,265,203,383,308,si,0.50,288,253,334,269,OYA
233,car,0.88,car_24,0,252,240,436,no,0,0,0,0,0,
234,car,0.89,car_1,439,219,660,425,si,0.10,509,317,588,344,W
234,car,0.64,car_14,269,203,395,306,si,0.50,294,253,336,268,OYA
234,car,0.89,car_24,0,250,245,435,no,0,0,0,0,0,
235,car,0.89,car_1,439,218,660,424,si,0.10,509,317,587,343,W
235,car,0.76,car_14,272,202,405,306,si,0.50,298,253,341,268,OYA
235,car,0.90,car_24,0,249,248,433,no,0,0,0,0,0,
236,car,0.89,car_1,439,218,660,424,si,0.10,509,317,586,343,W
236,car,0.77,car_14,276,203,408,305,no,0,0,0,0,0,
236,car,0.90,car_24,0,249,253,430,no,0,0,0,0,0,
237,car,0.89,car_1,439,218,660,425,si,0.10,509,317,587,343,W
237,car,0.78,car_14,279,202,411,305,si,1.00,307,252,344,266,TD
237,car,0.89,car_24,0,248,258,427,no,0,0,0,0,0,
238,car,0.89,car_1,439,218,660,425,si,0.10,509,317,588,343,W
238,car,0.77,car_14,283,203,412,304,si,1.00,307,251,345,265,TD
238,car,0.90,car_24,0,249,261,425,no,0,0,0,0,0,
239,car,0.90,car_1,438,217,659,425,si,0.09,508,317,586,343,W
239,car,0.73,car_14,286,203,413,300,no,0,0,0,0,0,
239,car,0.90,car_24,0,248,265,424,no,0,0,0,0,0,
240,car,0.89,car_1,437,217,659,425,si,0.09,508,316,587,343,W
240,car,0.66,car_14,288,202,397,297,no,0,0,0,0,0,
240,car,0.90,car_24,0,247,268,422,si,0.00,0,327,42,350,
241,car,0.89,car_1,438,218,659,425,si,0.09,508,317,588,344,W
241,car,0.77,car_14,290,203,405,295,no,0,0,0,0,0,
241,car,0.90,car_24,0,246,268,414,si,0.00,0,324,50,346,
242,car,0.89,car_1,438,216,659,425,si,0.09,508,316,590,345,W
242,car,0.81,car_14,292,202,407,294,no,0,0,0,0,0,
242,car,0.90,car_24,0,245,270,410,si,0.00,2,323,57,342,
243,car,0.89,car_1,437,215,659,425,si,0.09,507,317,590,344,W
243,car,0.81,car_14,294,202,395,294,no,0,0,0,0,0,
243,car,0.89,car_24,0,243,275,407,si,0.00,7,320,66,340,
244,car,0.89,car_1,437,214,659,425,si,0.09,507,317,588,344,W
244,car,0.83,car_14,296,202,387,295,no,0,0,0,0,0,
244,car,0.89,car_24,0,244,278,402,si,0.00,15,317,74,338,
245,car,0.89,car_1,437,214,659,426,si,0.09,508,317,597,344,W
245,car,0.83,car_14,299,203,387,295,no,0,0,0,0,0,
245,car,0.89,car_24,0,245,280,400,si,0.00,26,315,84,335,
246,car,0.89,car_1,437,214,659,425,si,0.09,508,317,592,344,W
246,car,0.83,car_14,302,203,390,295,no,0,0,0,0,0,
246,car,0.89,car_24,0,244,282,396,si,0.00,35,314,93,333,
247,car,0.89,car_1,437,214,659,425,si,0.10,508,317,588,343,W
247,car,0.82,car_14,302,201,391,295,no,0,0,0,0,0,
247,car,0.89,car_24,2,243,284,394,si,0.00,43,312,100,331,
248,car,0.89,car_1,436,213,659,425,si,0.10,508,317,585,342,W
248,car,0.81,car_14,306,201,395,293,no,0,0,0,0,0,
248,car,0.89,car_24,9,242,288,390,si,0.00,51,311,108,329,
249,car,0.88,car_1,436,211,658,424,si,0.10,508,317,584,341,W
249,car,0.79,car_14,310,201,395,293,no,0,0,0,0,0,
249,car,0.90,car_24,16,241,293,388,si,0.00,60,308,113,327,
250,car,0.88,car_1,436,211,658,424,si,0.10,507,317,584,341,W
250,car,0.79,car_14,311,200,396,292,no,0,0,0,0,0,
250,car,0.90,car_24,24,239,296,386,si,1.00,70,305,120,325,P
251,car,0.88,car_1,434,211,658,424,si,0.10,507,318,583,341,W
251,car,0.79,car_14,315,200,396,290,no,0,0,0,0,0,
251,car,0.89,car_24,30,239,299,382,si,1.00,75,304,126,322,P
